,Customer_ID,Age,Occupation,Monthly_Inhand_Salary,Total_EMI_per_month,Annual_Income,Amount_invested_monthly
5859,CUS_0x69e5,24,Mechanic,2627.576667,202.9796297,28578.92,960.6066441908333
5860,CUS_0x6f3e,25,Developer,1871.775,29.70160665,19137.3,1745.2587627066666
5861,CUS_0x5478,51,Teacher,1673.6846259999998,84.27683008666666,22229.37,901.18162539
5862,CUS_0x4a18,47,Media_Manager,9434.4025,68.98888573,110608.83,473.15500283333336
5863,CUS_0x2876,31,Lawyer,2718.004167,74.64845745,34308.05,990.1676634341667
5864,CUS_0x3872,39,Musician,1381.7689705,111.37946201166666,2339962.158333333,95.55793823083333
5865,CUS_0x7a34,45,Scientist,6681.6325,276.8366486,83083.59,270.1786291775
5866,CUS_0x7928,41,Media_Manager,6565.963333,8448.501406333333,81047.56,243.339836525
5867,CUS_0x9fc5,30,Doctor,6341.49,5310.304463758333,78809.88,1073.1233603599999
5868,CUS_0x75aa,22,Writer,5163.45,226.8963394,60401.4,1894.9986303783335
5869,CUS_0x6a9,15,Architect,534.91,55.54806951,8266.92,871.677111
5870,CUS_0xbe68,15,Developer,5167.8925,225.7694427,58726.71,254.23660237083334
5871,CUS_0x4bbb,24,Lawyer,3531.0150000000003,169.542099,43608.18,213.22061793499998
5872,CUS_0x25ae,30,Engineer,1765.94375,1619.1666666666667,162470.46458333332,99.70268009833335
5873,CUS_0x8f35,20,Mechanic,3113.3435311111116,6842.125241108333,39052.47,1014.4851858216667
5874,CUS_0xa934,25,Journalist,3677.76,80.96909368,45765.12,144.86878388333335
5875,CUS_0x2f77,16,Mechanic,8795.305,252.3002451,107199.65999999999,379.0922238736364
5876,CUS_0x3119,25,Developer,3028.18,1297.16367835,37346.16,149.71612303
5877,CUS_0x1a00,30,Manager,1294.549583,18.16813417,13590.595,925.02905543
5878,CUS_0x51a1,46,Entrepreneur,5260.545,85.61112477,63306.54,208.70198375545453
5879,CUS_0x45de,33,Engineer,9168.323333,271.7979982,112287.88,1326.90960346
5880,CUS_0x961f,44,Writer,1420.181667,51.98653037,13838.18,105.5725244875
5881,CUS_0xbd0b,36,Musician,1343.768333,21.0713294,17553.22,66.84028221583334
5882,CUS_0x42ec,47,Accountant,9617.6975,222.07348349999998,115556.37,1905.8244984083333
5883,CUS_0x269a,41,Scientist,11158.75,189.20790909999997,131865.0,1273.9816537250001
5884,CUS_0x48ac,17,Manager,1587.178333,3226.023594535833,1222439.8783333332,99.86860034583333
5885,CUS_0x5a54,46,Manager,4730.2125,216.33556970000004,54758.55000000001,245.61472695666666
5886,CUS_0x1cbe,25,Entrepreneur,4976.9675,442.76655640000007,59807.61000000001,1867.4258286833335
5887,CUS_0x9fce,35,Lawyer,2975.71,67.74489257,38444.52,1017.3184596300001
5888,CUS_0x49d3,44,Media_Manager,1071.8775,6.047543104,14266.53,2547.3768581066665
5889,CUS_0x4533,26,Mechanic,5654.4525,58.41828838,69761.43,275.13434012666664
5890,CUS_0x7468,33,Musician,11116.0875,186.9434011,134341.05,460.92703032500003
5891,CUS_0xbc67,28,Scientist,10181.435,281.8616826,125141.22000000002,1218.351791055
5892,CUS_0x8a39,19,Manager,2459.716667,21.86795408,26612.599999999995,138.4374273275
5893,CUS_0x84af,32,Accountant,12896.864257,354.96757425000004,159319.92,513.1284136166666
5894,CUS_0x7210,23,Architect,1379.6275,36.26350789,13231.53,1758.2098582491665
5895,CUS_0x92e3,30,Journalist,5424.871667,86.77836513,68122.46,235.50370400833333
5896,CUS_0x7315,44,Writer,1463.43,4567.391473104167,19337.16,100.32025220833333
5897,CUS_0xc0cd,35,Engineer,894.7308333,39.74250424,652514.8724999999,46.097806705
5898,CUS_0x5aeb,28,Scientist,3594.9800000000005,5260.80315015,43139.76,148.70483988
5899,CUS_0x1e91,49,Media_Manager,6103.448332999999,51.125511429999996,70793.38,242.97653919666666
5900,CUS_0xc5d1,43,Developer,2766.471667,76.87655995,33029.66,1020.4570110475
5901,CUS_0x43bc,37,Lawyer,2013.339167,32.89118637,22312.069999999996,967.0563855891668
5902,CUS_0x2999,38,Mechanic,883.2241667,12.02629967,9530.69,53.485968353333334
5903,CUS_0x65ca,48,Manager,9501.7225,229.4914065,116396.67,428.09413400249997
5904,CUS_0x70c5,36,Teacher,3306.171667,79.45093121,38978.06,984.4854894675
5905,CUS_0x446,44,Architect,1716.94,55.43849807,1672201.0066666666,1779.66223857
5906,CUS_0x7528,37,Engineer,4839.28,222.16687979999998,57459.36000000001,236.90832628666666
5907,CUS_0x13bc,23,Engineer,611.0958333,6.606517983,10885.15,43.93007289416666
5908,CUS_0x4b9c,44,Writer,4455.355,6605.78691825,51676.26,1028.197724585
5909,CUS_0x6d71,22,Manager,4676.015,2200.8333333333335,58452.18,262.6636205275
5910,CUS_0xdc1,55,Journalist,2295.7575,0.0,409066.41583333333,1758.1323310333335
5911,CUS_0x1a4a,41,Developer,805.5045833,27.80687832,12162.055,55.52620528916666
5912,CUS_0xb443,22,Doctor,12452.33,6806.1621313333335,1908150.7133333331,535.2976238408334
5913,CUS_0xa9a,41,Mechanic,9914.852066181817,8517.728625883334,124106.04,1185.4418544541668
5914,CUS_0xd50,41,Entrepreneur,3600.6541669999997,29.64887881,43771.85,194.94605489
5915,CUS_0x5883,35,Accountant,3244.195,2095.0311896508333,37898.34,106.90825004916667
5916,CUS_0xa40d,56,Doctor,1583.4174999999998,0.0,22133.01,954.1578265691666
5917,CUS_0x330a,41,Entrepreneur,3798.6925,80.11142371,1892327.3675,1000.5221681974999
5918,CUS_0xb4c3,36,Doctor,2571.831667,213.1173262,31341.98,1787.0026212183332
5919,CUS_0x56d6,37,Journalist,1548.32375,3741.7782717024998,17943.885,110.32740431416666
5920,CUS_0x174b,30,Writer,2115.4475,7242.8656501000005,22709.37,1746.3515882441668
5921,CUS_0x2703,38,Doctor,1305.159167,5485.123639613333,18661.91,974.9555778627273
5922,CUS_0x837e,27,Teacher,2166.859167,44.81412898,22846.31,76.88275605916667
5923,CUS_0x993a,26,Architect,2040.79,73.10945321,26649.48,103.3554085775
5924,CUS_0x46ef,30,Accountant,579.8070833,25.14704537,9765.685,39.4130667275
5925,CUS_0x4abd,21,Lawyer,8043.109999999999,181.0340988,94465.32,318.585169525
5926,CUS_0x432e,20,Engineer,2679.469167,0.0,29489.63,140.03918916833334
5927,CUS_0x7281,15,Architect,4547.1325,2308.4586730166666,54553.59,185.14221301666666
5928,CUS_0x2491,30,Entrepreneur,1216.155833,45.64725997,17569.87,76.35255734333333
5929,CUS_0xa780,26,Musician,9559.706667,6906.2171236916665,118124.48,672.9941315816667
5930,CUS_0x729,25,Manager,1413.070833,1879.3689640399998,15648.85,915.6317986508334
5931,CUS_0x1458,53,Developer,2579.9275,17.03134464,28127.13,146.41828951166667
5932,CUS_0x2eb3,18,Accountant,2682.3675,50.29382155,28876.41,179.9754935233333
5933,CUS_0x92d6,31,Accountant,1177.304167,26.79540287,17583.65,914.5395603458333
5934,CUS_0x2a12,21,Scientist,1538.556667,9007.333333333334,16038.68,103.9107864275
5935,CUS_0x4695,22,Writer,1030.365417,6865.993730070833,11980.385,71.9273872125
5936,CUS_0xae34,23,Architect,2562.221667,6868.707431078333,33470.66,132.45881096
5937,CUS_0x5d4f,40,Architect,9007.845,4271.35355585,110398.14,1133.429787590909
5938,CUS_0x245e,44,Musician,2305.135,230.8309149,31081.62,121.20997415750001
5940,CUS_0x932a,30,Writer,1401.960833,66.75391778,18431.53,100.87997271333334
5941,CUS_0x9978,29,Accountant,3273.106667,151.9368597,38305.28,1031.4595107583334
5942,CUS_0xea5,29,Doctor,6137.775,6103.6302775916665,71169.3,218.88123460333335
5943,CUS_0x3610,14,Mechanic,521.305,6352.6787596520835,7371.66,867.9838526375
5944,CUS_0x38b4,45,Accountant,4919.975,56.70861052,56831.69999999999,174.51234542583333
5945,CUS_0x8cb5,24,Mechanic,2016.991667,0.0,21719.9,115.973475355
5946,CUS_0x6ecf,18,Engineer,9823.906667,56.10129554,118042.88,308.1550751
5947,CUS_0x8854,46,Teacher,794.85110075,62.37322762416667,1312716.3175000001,43.646057641666665
5948,CUS_0x4e01,38,Journalist,3456.2083330000005,0.0,39014.5,191.32648964
5949,CUS_0x14b4,33,Engineer,2797.083333,1369.25,32473.0,137.3329391883333
5950,CUS_0x8d77,44,Scientist,6856.526667,0.0,80370.32,173.58422520833332
5951,CUS_0x4da9,34,Media_Manager,6134.703333,2259.271988475,76448.44,277.83531990333336
5952,CUS_0x8f7e,32,Scientist,2794.830833,6178.629525842499,35589.97,150.25117129333333
5953,CUS_0xb7a4,32,Journalist,2744.2025,559.3307347658333,33470.43,121.305375055
5954,CUS_0xb15e,26,Mechanic,10178.18333,180.1891692,123050.2,473.7343699
5955,CUS_0x12be,34,Engineer,1224.1933833333333,82.31217528,15717.275,92.52366761416665
5956,CUS_0x81e6,21,Mechanic,1773.075,42.19175512,22728.900000000005,96.54164258333333
5957,CUS_0x98cd,19,Entrepreneur,5967.333333,244.5839725,74800.0,220.50928940999998
5958,CUS_0x4470,39,Mechanic,3012.546667,135.0534302,39102.56,946.7091564383333
5959,CUS_0x20ba,41,Manager,486.98791669999997,42.98980179,8135.855,860.9098117183333
5960,CUS_0x7354,51,Manager,2142.433333,8528.357059866667,24749.2,970.3127904274999
5961,CUS_0x8d02,28,Entrepreneur,2227.486667,86.0863079,29453.84,968.6607426541667
5962,CUS_0x55d9,28,Journalist,1316.460417,50.3964188,15701.525,2564.811428199167
5963,CUS_0x3bd0,15,Entrepreneur,3776.675,243.6995779,43592.1,147.29779328916666
5964,CUS_0x19fc,31,Teacher,1626.525,52.42205615999999,18390.3,112.28174750583332
5965,CUS_0xbe20,48,Teacher,2501.529167,4822.9158027691665,30162.349999999995,1769.3962653674998
5966,CUS_0x9319,30,Writer,4067.19,5237.8818943875,52046.28,169.56594145166665
5967,CUS_0x4adc,36,Writer,1474.3418776666665,4713.352859341667,20295.67,961.2118858549999
5968,CUS_0x456f,23,Writer,3595.53,84.47066365,41694.36,119.17175142
5969,CUS_0x150d,38,Writer,3425.0754203999995,698.0028855249999,40085.46,180.92866318999998
5970,CUS_0xb337,38,Manager,1099.41875,14.19905763,9917.025,68.40379905916667
5971,CUS_0x334d,23,Entrepreneur,8288.8125,214.607132,99237.75,275.8511608
5972,CUS_0x90d8,44,Engineer,5729.906667,379.6037902,67930.88,318.2892279141667
5973,CUS_0x884a,32,Teacher,3052.975,4336.833123383333,36707.7,1840.938113175
5974,CUS_0x4c87,53,Musician,3553.055,0.0,707709.6883333334,994.8657110233333
5975,CUS_0xc066,27,Scientist,3323.63,0.0,991220.68,1073.9140798641665
5976,CUS_0x5ecb,34,Doctor,1019.302083,6307.6435041575,9015.625,879.7336752350001
5977,CUS_0x51c9,29,Lawyer,8813.1425,5465.666666666667,105565.71,315.96996256666665
5978,CUS_0x42a,16,Lawyer,5513.253333,1354.637078375,64923.04,245.32699835583333
5979,CUS_0xbc04,22,Entrepreneur,5657.48,282.80553524166663,70361.76,279.96083535916665
5980,CUS_0x509e,24,Writer,1562.086667,68.23494503,16105.04,109.32624998916667
5982,CUS_0x8841,54,Mechanic,6380.245,126.64223550000001,74366.94,224.64143452166664
5983,CUS_0xc40f,46,Developer,493.6033332999999,2579.958098784167,8071.240000000001,35.37802783583333
5984,CUS_0x6172,32,Manager,1182.33,4783.036450371666,1070216.2966666666,2572.3690784466667
5985,CUS_0x56cf,22,Developer,2240.7475,17.23485857,29960.97,145.93898885083334
5986,CUS_0x5915,23,Lawyer,1019.1500000000001,36.47355095,9313.8,48.99716014083333
5987,CUS_0x3023,29,Musician,2696.806667,116.6885376,32613.680000000004,166.19330126999998
5988,CUS_0xa493,23,Architect,4789.901667,6294.333333333333,57586.82,1048.64682734
5989,CUS_0x169c,46,Developer,1135.577083,1159.9166666666667,11646.924999999997,67.0925551175
5990,CUS_0x406e,55,Journalist,2060.513333,2242.3702889425,22434.16,925.0352111858334
5991,CUS_0x3a93,20,Mechanic,1255.3275,34.00796428,15411.93,105.77224109083333
5992,CUS_0x2a5d,17,Musician,8262.5675,276.3195455,95610.81,452.179827725
5993,CUS_0x2cc2,29,Writer,3050.206667,5667.399258426667,39566.48,168.94069928416667
5994,CUS_0x673c,40,Scientist,4976.025,150.9501566,1282384.6083333334,1061.4528730025002
5995,CUS_0x5a77,43,Lawyer,2569.0,9552.939968225,28716.0,943.0464708816667
5996,CUS_0x3c90,19,Doctor,1437.8125,33.55774425,19125.75,1721.3700813175
5997,CUS_0x80d8,25,Lawyer,9174.466667,65.71200785,1312784.55,1911.9102804499998
5998,CUS_0x92df,32,Accountant,1691.1441933636363,164.65558954833332,20168.99,88.55403326416666
5999,CUS_0xb0e5,42,Mechanic,1167.5546897272727,166.14291209166666,1591597.8425,99.58959863583334
6000,CUS_0xa08e,42,Doctor,1259.852917,0.0,18202.235,906.6198124449999
6001,CUS_0x4a0d,27,Scientist,3156.8625,64.24529762,35038.35,2626.1242126366665
6002,CUS_0xbec6,37,Mechanic,6832.9275,5600.513564808333,84215.13,323.18298874416666
6003,CUS_0x5a2f,18,Teacher,1241.405,0.0,14020.86,1730.9162882833334
6004,CUS_0x4838,21,Musician,8637.975,224.4373279,103007.7,382.69353083333334
6005,CUS_0x96fa,24,Writer,5926.746667,78.45405614,69740.96,1089.3177813316668
6006,CUS_0x1290,31,Architect,729.3229167,25.74844766,10455.875,46.8980921225
6007,CUS_0x5ffa,26,Lawyer,1637.9991669999997,26.22934392,1410636.2408333335,92.795036675
6008,CUS_0x8dfe,44,Teacher,9722.97,0.0,115379.64,1241.25983
6009,CUS_0x67e4,28,Media_Manager,4231.816667,201.7436564,50493.80000000001,966.4271900241666
6010,CUS_0x7044,27,Media_Manager,4898.76,71.90689735,59505.12,132.41992074166666
6011,CUS_0x872e,37,Doctor,4763.795,49.3252977,56169.54,1872.5669484475002
6012,CUS_0x60aa,38,Lawyer,508.5729167,25.129949480000004,8058.875,29.104623025833334
6013,CUS_0x9233,18,Media_Manager,1662.383333,72.62659397,18256.6,1730.4384539483333
6014,CUS_0x3fdf,38,Developer,653.28125,1933.1015469825,8475.375,50.0452506725
6015,CUS_0x9a4f,30,Entrepreneur,7734.963790909091,1914.6149302916665,93363.45,1888.9684664633332
6016,CUS_0x9836,26,Scientist,1904.8108329999998,3471.6943727224993,26013.73,93.70795958916666
6017,CUS_0x5eec,49,Mechanic,7545.993827,1741.2257202266667,478557.7375,339.0027822183333
6018,CUS_0xc258,25,Teacher,8401.81,325.1832679,100713.72000000002,387.6326327883333
6019,CUS_0x9976,24,Lawyer,2569.531667,7251.060695333334,31182.38,143.25261974333333
6020,CUS_0xb645,38,Engineer,4524.31,3770.80047805,55071.72,986.4878137275
6022,CUS_0x8e50,38,Musician,1456.775833,3456.3207366483334,15597.31,1890.67710341
6023,CUS_0x5bad,50,Lawyer,3114.630833,6743.838551134167,36535.57,109.56084177083333
6024,CUS_0x5b2f,42,Engineer,1039.784167,2523.96117483,15957.409999999998,82.90867738833333
6025,CUS_0x8bdf,46,Musician,849.4408333,16.17159305,1499123.9324999999,72.21227803333333
6026,CUS_0xbd4a,32,Entrepreneur,9349.84,360.3414703,112990.08,1110.6238082133334
6027,CUS_0x2c3e,33,Lawyer,939.5241666999999,11334.584915383333,12426.29,1715.8874985141667
6028,CUS_0x9f55,20,Lawyer,1327.2319969999999,3174.318615754666,14774.495,87.73798287166666
6029,CUS_0x785,44,Media_Manager,8310.016667,224.8840501,2033057.3333333333,370.64672770833334
6030,CUS_0x6fff,22,Scientist,3889.49,5022.75,43925.88,981.7715513674999
6031,CUS_0xbb9a,28,Lawyer,1993.8829169999997,6614.583333333333,20434.595,111.20918535583333
6032,CUS_0x5978,35,Doctor,618.89375,17.28840448,8170.725000000001,1701.9709189325001
6033,CUS_0x8b38,29,Entrepreneur,10238.1,0.0,121933.2,349.88982127833333
6034,CUS_0x4bcf,46,Engineer,3695.0175,2904.731728911667,42024.21,971.2229486208334
6035,CUS_0x3b46,37,Doctor,10193.13333,0.0,119005.60000000002,402.7544500083333
6036,CUS_0x6bda,34,Scientist,3447.966667,103.3026646,1894798.8833333335,149.76328831833334
6037,CUS_0xcfc,32,Engineer,1135.525417,46.388944790000004,2030557.94625,917.5115165941667
6038,CUS_0xc0af,33,Developer,1374.223333,223.45526531833335,14126.68,906.3420338266666
6039,CUS_0xb6e7,26,Engineer,1264.275,74.6184139,15135.299999999997,89.81321570249999
6040,CUS_0x51fe,44,Developer,2632.602529,175.34972625333333,31752.099999999995,145.04473531916668
6041,CUS_0x54b3,44,Scientist,4665.8725,243.8100461,53146.47,192.0333654975
6042,CUS_0x48a6,35,Architect,895.7423659600001,6812.305633286333,14691.485,49.61461119083333
6044,CUS_0x1f36,26,Scientist,2946.97,217.7342576,33455.64,999.5800780358333
6045,CUS_0xb9c9,20,Architect,1559.324167,54.09079591,19575.89,2584.709083755833
6046,CUS_0x867a,33,Entrepreneur,6639.56,250.0544591,80394.72,274.12387167416665
6047,CUS_0x666b,44,Media_Manager,1403.949167,80.4778639,20159.39,899.5740135908335
6048,CUS_0x3a86,44,Manager,5204.809661,427.64149806666666,61955.82,222.38437734750002
6049,CUS_0x8a9c,48,Accountant,12370.9,420.4768142,148570.8,463.7329479416667
6050,CUS_0x81ee,23,Doctor,382.7016667,22.156282700000002,7664.420000000001,29.446038571818182
6051,CUS_0x7ea0,28,Musician,1418.588046111111,53.98055305,20273.53,912.1619012808334
6052,CUS_0x8990,54,Journalist,3702.7199999999993,3889.9391846066665,43220.64,149.84884549166665
6053,CUS_0x7f70,54,Journalist,4007.535,67.46103412,49962.420000000006,163.7482773875
6054,CUS_0x9122,36,Engineer,1939.7966669999998,1845.8284477075001,338587.93,1760.8097611983333
6055,CUS_0x9762,54,Writer,3258.06,15.548043479999999,35664.72,1806.5244393641667
6056,CUS_0x344a,40,Teacher,1287.189167,5563.236341060833,14210.269999999999,898.7577688833334
6057,CUS_0x3554,37,Manager,532.3186989444443,6544.162946602166,10112.045,1702.5842656958332
6058,CUS_0x4c71,55,Entrepreneur,2494.6475,37.93802076,32227.77,102.31078893166666
6059,CUS_0x4fee,26,Musician,2896.4207806000004,182.4241130833333,33101.56,968.4214850541666
6060,CUS_0x5087,32,Manager,3806.12,210.1223635,46297.44,988.7889137866667
6061,CUS_0x36d3,35,Teacher,8829.11,194.5740889,108361.32,343.34060009833337
6062,CUS_0x81d6,27,Developer,2841.915,8804.470097666666,34762.98,109.54699357083332
6063,CUS_0x6ae2,36,Writer,2891.645833,0.0,37579.75,97.4184546925
6064,CUS_0x2342,46,Writer,2138.445833,6231.590439713334,22961.349999999995,905.3349931758333
6065,CUS_0x6b35,19,Developer,644.0779167,18.17850647,7908.935,1703.2480432258333
6066,CUS_0x235a,22,Architect,2999.918333,1895.3928936158334,33911.02,161.09605422
6067,CUS_0xb0e8,25,Developer,2150.4275,3297.650987445,26921.13,142.82496400166667
6068,CUS_0x41ee,22,Entrepreneur,4996.375,4718.039404259999,56668.5,290.06954475833334
6069,CUS_0x85f1,32,Teacher,4018.126667,93.56115935999999,45109.52,163.54836840833335
6070,CUS_0x9340,22,Musician,10475.84333,284.571235,126262.12,492.0250631183333
6071,CUS_0x94ef,38,Teacher,1127.2025,42.56064525,15950.43,85.08433868
6072,CUS_0x15b4,23,Musician,8700.3975,191.4488059,106168.77,1170.9051143833333
6073,CUS_0xc26a,39,Mechanic,3347.073333,222.0722165,37080.88,196.42301607583332
6074,CUS_0x80ce,50,Engineer,2478.750833,27.11102882,31653.01,110.44659502333333
6075,CUS_0x41eb,32,Journalist,5409.24,275.7159413,2045212.7233333334,262.0363436725
6076,CUS_0x84cc,33,Writer,2901.046667,5976.092494233333,38364.56,129.67509763916667
6077,CUS_0x2bf6,38,Scientist,4760.285,207.8496226,59319.420000000006,246.20134384166667
6078,CUS_0x5fc6,34,Media_Manager,9295.403333,228.87152030000001,609054.4366666666,1188.3553598958333
6079,CUS_0x8d04,41,Musician,4157.333333,127.7062978,53152.0,991.6649098266666
6080,CUS_0x7011,26,Teacher,1157.100833,27.21188356,16945.21,81.46615801333333
6081,CUS_0x2f86,27,Teacher,650.7545833,7.180053892,7569.055,45.011822555
6082,CUS_0x75f2,31,Teacher,3774.561667,1184.4493280933332,44982.74,1005.7678047533333
6083,CUS_0x7a8e,44,Lawyer,3759.93,24.8830317,42311.16,1045.8667937883336
6084,CUS_0x4394,28,Scientist,1527.569167,2871.33291211,16974.83,943.0952112775
6085,CUS_0x2f7d,51,Scientist,7498.046667,299.6585696,90960.56,1844.3659688175
6086,CUS_0x1920,42,Scientist,1561.020833,6696.5,20328.25,1881.9606103345454
6087,CUS_0x3faa,18,Writer,6047.446667,133.7890053,73049.36,1078.1473050758332
6088,CUS_0x4ebf,45,Journalist,4996.88,353.0297983,63382.56,208.09411797666667
6089,CUS_0x438d,19,Media_Manager,7996.8496641111105,1095.3860741666667,108782.52,2024.2573739916668
6090,CUS_0xc265,48,Musician,2554.054167,6099.8029072075,2532112.4583333335,1762.0995341941668
6091,CUS_0x4ee9,22,Media_Manager,2819.153333,15.14119679,35329.84,126.28472211249999
6092,CUS_0x55eb,18,Journalist,968.823146025,4181.988741734166,8205.14,69.1030088775
6093,CUS_0x98ed,31,Journalist,1672.421667,52.13847389,22229.06,69.44738600583334
6094,CUS_0x4f3b,51,Accountant,3539.594167,6529.113077675,44551.13,189.4613974125
6095,CUS_0x966b,39,Scientist,2890.326667,29.865025130000003,32955.92,1030.0561406233335
6096,CUS_0xb83e,38,Doctor,5191.665,30.13134912,65671.98,266.110520175
6097,CUS_0x5cac,25,Mechanic,1411.1720830000002,35.00184716,19070.065,923.0293268933333
6098,CUS_0xc29e,46,Accountant,2385.500833,72.54576043,28566.01,101.596000345
6099,CUS_0x2dec,22,Accountant,731.5483332999999,5612.381353955832,486707.115,36.650436145
6101,CUS_0xc669,17,Doctor,3310.421667,192.82389249999997,39797.06,142.40747335333333
6102,CUS_0x525f,36,Teacher,5396.575325666668,2035.6827424333335,62953.94999999999,1034.9012672425
6103,CUS_0x6ba,25,Developer,4942.843333,60.10999658,58162.12,238.47268846583333
6104,CUS_0x895d,32,Writer,2801.244167,74.63292377,30638.930000000004,133.584149855
6105,CUS_0x6ee0,30,Accountant,698.4620833,37.84543766,8333.545,55.201060623333326
6106,CUS_0xa55e,46,Architect,10973.20333,363.8735806,132314.44,1446.2455411891667
